" "," ","收盘价格","最高价格","最低价格","开盘价格","总交易金额","总交易量"
"09:30","平安银行",9.16,9.16,9.16,9.16,12855144,1403400
"09:31","平安银行",9.16,9.17,9.16,9.16,13092917.4,1428640
"09:32","平安银行",9.17,9.18,9.16,9.17,17327056.9,1889000
"09:33","平安银行",9.17,9.19,9.17,9.17,16044672.72,1746600
"09:34","平安银行",9.17,9.18,9.17,9.18,1629248.0,177500
"09:35","平安银行",9.18,9.18,9.17,9.18,2760459.0,300800
"09:36","平安银行",9.19,9.19,9.18,9.18,5880200.08,640406
"09:37","平安银行",9.19,9.2,9.19,9.19,11871833,1291800
"09:38","平安银行",9.19,9.19,9.18,9.19,5228497.2,568940
"09:39","平安银行",9.19,9.19,9.18,9.19,3284028.0,357400
"09:40","平安银行",9.19,9.19,9.18,9.18,1484629.8,161560
"09:41","平安银行",9.19,9.19,9.18,9.19,2274292.2,247540
"09:42","平安银行",9.19,9.19,9.18,9.19,9273148.94,1009146
"09:43","平安银行",9.2,9.2,9.19,9.19,1764740.76,191904
"09:44","平安银行",9.2,9.2,9.19,9.2,5544326.0,602700
"09:45","平安银行",9.2,9.2,9.19,9.2,9595803.0,1044000
"09:46","平安银行",9.19,9.2,9.19,9.19,7175089.2,780180
"09:47","平安银行",9.2,9.2,9.19,9.2,5838005.16,634664
"09:48","平安银行",9.19,9.2,9.19,9.2,19331938.34,2103286
"09:49","平安银行",9.19,9.19,9.18,9.19,4595884.2,500240
"09:50","平安银行",9.18,9.19,9.18,9.18,751045.52,81764
"09:51","平安银行",9.19,9.19,9.18,9.19,1421839.0,154800
"09:52","平安银行",9.18,9.19,9.18,9.19,1066569.6,116120
"09:53","平安银行",9.19,9.19,9.18,9.18,1184444.0,128900
"09:54","平安银行",9.18,9.19,9.18,9.19,2138328.0,232900
"09:55","平安银行",9.19,9.19,9.18,9.18,1565910.0,170500
"09:56","平安银行",9.19,9.19,9.18,9.18,949236.66,103337
"09:57","平安银行",9.18,9.19,9.18,9.19,1144482.16,124612
"09:58","平安银行",9.19,9.19,9.18,9.19,797272.0,86800
"09:59","平安银行",9.19,9.19,9.18,9.18,2049102.0,223100
"10:00","平安银行",9.18,9.19,9.18,9.18,2314456.2,251940
"10:01","平安银行",9.19,9.19,9.18,9.19,2311300.4,251680
"10:02","平安银行",9.18,9.19,9.18,9.19,2030763.52,221164
"10:03","平安银行",9.19,9.19,9.18,9.19,6828853.54,743553
"10:04","平安银行",9.18,9.19,9.18,9.19,2659049.52,289564
"10:05","平安银行",9.19,9.19,9.18,9.18,10920171.6,1188320
"10:06","平安银行",9.18,9.19,9.18,9.19,6136598.8,667760
"10:07","平安银行",9.19,9.19,9.18,9.18,3896362.0,424000
"10:08","平安银行",9.2,9.2,9.19,9.19,1790906.17,194843
"10:09","平安银行",9.2,9.2,9.19,9.19,5340376.8,580520
"10:10","平安银行",9.19,9.2,9.19,9.19,8815594.2,958380
"10:11","平安银行",9.2,9.2,9.19,9.2,1134214.6,123340
"10:12","平安银行",9.2,9.2,9.19,9.2,3616865.4,393160
"10:13","平安银行",9.19,9.2,9.19,9.2,6183990.0,672200
"10:14","平安银行",9.21,9.21,9.19,9.2,2055161.4,223352
"10:15","平安银行",9.21,9.21,9.2,9.21,2769156.0,300820
"10:16","平安银行",9.21,9.21,9.2,9.2,2003568.8,217734
"10:17","平安银行",9.2,9.21,9.2,9.2,2421253.0,263000
"10:18","平安银行",9.21,9.21,9.2,9.21,3443013.0,373900
"10:19","平安银行",9.2,9.21,9.2,9.21,5749832.0,624800
"10:20","平安银行",9.21,9.21,9.2,9.21,8362509.0,908080
"10:21","平安银行",9.2,9.21,9.2,9.2,1904543.6,206928
"10:22","平安银行",9.2,9.21,9.2,9.21,4861019.4,528317
"10:23","平安银行",9.2,9.21,9.2,9.21,7670468.0,833480
"10:24","平安银行",9.2,9.21,9.2,9.2,2699335.0,293300
"10:25","平安银行",9.2,9.21,9.2,9.2,5128680.0,557400
"10:26","平安银行",9.2,9.21,9.2,9.21,2432619.0,264400
"10:27","平安银行",9.2,9.21,9.2,9.2,3057365.0,332300
"10:28","平安银行",9.2,9.21,9.2,9.21,2336323.0,253800
"10:29","平安银行",9.21,9.21,9.2,9.21,855017.4,92902
"10:30","平安银行",9.2,9.21,9.2,9.21,1015168.2,110301
"10:31","平安银行",9.21,9.21,9.2,9.21,1617611.0,175760
"10:32","平安银行",9.2,9.21,9.2,9.21,1758466.6,191048
"10:33","平安银行",9.2,9.21,9.2,9.2,1811216.0,196800
"10:34","平安银行",9.21,9.21,9.2,9.2,2282826.0,248000
"10:35","平安银行",9.21,9.21,9.2,9.2,1336505.0,145200
"10:36","平安银行",9.21,9.21,9.2,9.2,2132457.0,231640
"10:37","平安银行",9.2,9.21,9.2,9.2,1815071.0,197105
"10:38","平安银行",9.21,9.21,9.2,9.2,12119471.4,1317077
"10:39","平安银行",9.21,9.21,9.2,9.21,3706893.2,402796
"10:40","平安银行",9.2,9.21,9.2,9.21,1201509.0,130520
"10:41","平安银行",9.2,9.21,9.2,9.2,1420344.0,154300
"10:42","平安银行",9.21,9.21,9.2,9.21,1062820.2,115456
"10:43","平安银行",9.21,9.21,9.2,9.2,801402.0,87040
"10:44","平安银行",9.2,9.21,9.2,9.21,22357664.54,2427557
"10:45","平安银行",9.22,9.23,9.21,9.21,19604317.5,2126291
"10:46","平安银行",9.23,9.23,9.22,9.23,3003155.4,325420
"10:47","平安银行",9.22,9.23,9.22,9.23,3976278.06,430873
"10:48","平安银行",9.23,9.23,9.22,9.23,2680056.0,290400
"10:49","平安银行",9.23,9.23,9.22,9.23,2487411.08,269564
"10:50","平安银行",9.23,9.23,9.22,9.23,3390933.8,367440
"10:51","平安银行",9.22,9.23,9.22,9.23,2280130.0,247100
"10:52","平安银行",9.22,9.23,9.22,9.23,12912982.88,1400204
"10:53","平安银行",9.23,9.23,9.22,9.23,739834.0,80200
"10:54","平安银行",9.23,9.23,9.22,9.22,8653658.53,937591
"10:55","平安银行",9.24,9.24,9.23,9.23,6669689.0,722000
"10:56","平安银行",9.23,9.24,9.23,9.24,2828937.0,306200
"10:57","平安银行",9.23,9.24,9.23,9.23,3141522.0,340200
"10:58","平安银行",9.24,9.24,9.23,9.23,2559515.2,277140
"10:59","平安银行",9.23,9.24,9.23,9.24,2749156.0,297800
"11:00","平安银行",9.24,9.24,9.23,9.23,2874720.6,311320
"11:01","平安银行",9.24,9.24,9.23,9.23,2158960.0,233700
"11:02","平安银行",9.24,9.24,9.23,9.23,4405313.28,477136
"11:03","平安银行",9.24,9.24,9.23,9.24,7340698.8,795260
"11:04","平安银行",9.23,9.24,9.23,9.23,2523152.0,273200
"11:05","平安银行",9.24,9.24,9.23,9.23,3353775.27,363049
"11:06","平安银行",9.24,9.24,9.23,9.24,1314386.2,142340
"11:07","平安银行",9.23,9.24,9.23,9.23,1461134.02,158174
"11:08","平安银行",9.24,9.24,9.23,9.24,17025326.16,1842659
"11:09","平安银行",9.25,9.25,9.24,9.24,4536211.0,490500
"11:10","平安银行",9.25,9.25,9.24,9.24,3845835.48,415902
"11:11","平安银行",9.25,9.25,9.24,9.25,3102959.0,335500
"11:12","平安银行",9.24,9.25,9.24,9.25,3408316.0,368600
"11:13","平安银行",9.24,9.25,9.24,9.25,4649537.0,503000
"11:14","平安银行",9.24,9.25,9.24,9.24,14257452.36,1542839
"11:15","平安银行",9.24,9.24,9.23,9.23,2095196.0,226900
"11:16","平安银行",9.24,9.24,9.23,9.24,3165606.4,342680
"11:17","平安银行",9.23,9.24,9.23,9.23,2868954.0,310800
"11:18","平安银行",9.23,9.24,9.23,9.23,12281812,1330600
"11:19","平安银行",9.22,9.23,9.22,9.23,1788833.63,193821
"11:20","平安银行",9.22,9.23,9.22,9.23,3125323.4,338820
"11:21","平安银行",9.22,9.23,9.22,9.23,1903533.0,206400
"11:22","平安银行",9.23,9.23,9.22,9.22,3755447.0,407200
"11:23","平安银行",9.22,9.23,9.22,9.22,3096519.0,335700
"11:24","平安银行",9.22,9.23,9.22,9.23,4309015.0,467100
"11:25","平安银行",9.22,9.23,9.22,9.22,2163751.4,234620
"11:26","平安银行",9.22,9.23,9.22,9.22,2845459.9,308545
"11:27","平安银行",9.22,9.23,9.22,9.22,4068943.4,441220
"11:28","平安银行",9.22,9.23,9.22,9.23,4908836.0,532400
"11:29","平安银行",9.22,9.23,9.22,9.22,4153805.0,450500
"11:30","平安银行",9.23,9.23,9.22,9.22,2675665.8,290140
"13:01","平安银行",9.22,9.23,9.22,9.22,10305568.26,1116833
"13:02","平安银行",9.23,9.24,9.22,9.23,3692221.28,400036
"13:03","平安银行",9.23,9.24,9.23,9.23,4340216.06,470211
"13:04","平安银行",9.23,9.23,9.22,9.23,1543122.0,167200
"13:05","平安银行",9.23,9.23,9.22,9.23,252870.0,27400
"13:06","平安银行",9.23,9.23,9.22,9.23,702038.0,76100
"13:07","平安银行",9.22,9.23,9.22,9.23,364889.8,39540
"13:08","平安银行",9.22,9.23,9.22,9.22,627672.38,68029
"13:09","平安银行",9.23,9.23,9.22,9.23,1149721.0,124600
"13:10","平安银行",9.22,9.23,9.22,9.22,3151102.8,341540
"13:11","平安银行",9.23,9.23,9.22,9.22,2463986.4,267020
"13:12","平安银行",9.22,9.23,9.22,9.23,3146287.0,341200
"13:13","平安银行",9.22,9.23,9.22,9.22,2170804.0,235400
"13:14","平安银行",9.23,9.23,9.22,9.22,3540102.4,383920
"13:15","平安银行",9.22,9.23,9.22,9.23,3742177.8,405840
"13:16","平安银行",9.23,9.23,9.21,9.22,1480196.91,160600
"13:17","平安银行",9.22,9.23,9.22,9.22,815361.0,88400
"13:18","平安银行",9.23,9.23,9.22,9.22,686918.2,74460
"13:19","平安银行",9.22,9.23,9.22,9.23,1466070.42,158961
"13:20","平安银行",9.23,9.23,9.22,9.22,8585879.6,930380
"13:21","平安银行",9.22,9.23,9.22,9.22,5314680.0,576400
"13:22","平安银行",9.22,9.24,9.22,9.23,16172133.48,1752743
"13:23","平安银行",9.23,9.24,9.22,9.23,11564899.05,1252102
"13:24","平安银行",9.23,9.24,9.22,9.22,1050615.83,113821
"13:25","平安银行",9.23,9.24,9.23,9.23,760287.0,82300
"13:26","平安银行",9.24,9.24,9.23,9.23,1244175.6,134720
"13:27","平安银行",9.23,9.24,9.23,9.24,6110035.2,661840
"13:28","平安银行",9.24,9.24,9.23,9.23,10490504.9,1135630
"13:29","平安银行",9.23,9.24,9.23,9.24,614287.0,66500
"13:30","平安银行",9.24,9.24,9.23,9.23,1076210.0,116500
"13:31","平安银行",9.23,9.24,9.23,9.24,694509.0,75200
"13:32","平安银行",9.24,9.24,9.23,9.24,1121376.8,121460
"13:33","平安银行",9.23,9.24,9.23,9.23,1698337.48,183976
"13:34","平安银行",9.24,9.24,9.23,9.23,1869329.0,202400
"13:35","平安银行",9.24,9.24,9.23,9.23,4573559.0,495500
"13:36","平安银行",9.23,9.23,9.22,9.23,3781799.19,409753
"13:37","平安银行",9.22,9.23,9.22,9.22,1605280.8,174040
"13:38","平安银行",9.22,9.23,9.22,9.22,2228563.32,241606
"13:39","平安银行",9.22,9.23,9.22,9.22,7572166.88,821254
"13:40","平安银行",9.22,9.22,9.21,9.22,1525753.46,165526
"13:41","平安银行",9.23,9.23,9.21,9.22,1109113.0,120300
"13:42","平安银行",9.21,9.22,9.21,9.22,8159506.0,885900
"13:43","平安银行",9.22,9.22,9.21,9.21,1387762.2,150620
"13:44","平安银行",9.22,9.22,9.21,9.21,838130.6,90960
"13:45","平安银行",9.22,9.22,9.21,9.22,1688020.2,183220
"13:46","平安银行",9.22,9.22,9.21,9.22,2646433.0,287300
"13:47","平安银行",9.21,9.22,9.21,9.22,1570979.0,170400
"13:48","平安银行",9.21,9.22,9.21,9.21,372007.6,40360
"13:49","平安银行",9.21,9.22,9.21,9.21,1987158.26,215706
"13:50","平安银行",9.21,9.22,9.21,9.21,1248272.0,135400
"13:51","平安银行",9.22,9.22,9.21,9.22,531363.4,57640
"13:52","平安银行",9.21,9.22,9.21,9.22,741739.0,80500
"13:53","平安银行",9.21,9.22,9.21,9.22,829349.0,90000
"13:54","平安银行",9.21,9.22,9.21,9.22,6098515.15,661915
"13:55","平安银行",9.22,9.22,9.21,9.21,1387394.0,150600
"13:56","平安银行",9.21,9.22,9.21,9.22,1921717.2,208620
"13:57","平安银行",9.21,9.22,9.21,9.21,1217902.2,132220
"13:58","平安银行",9.21,9.22,9.21,9.21,2355794.0,255600
"13:59","平安银行",9.22,9.22,9.21,9.21,614975.6,66760
"14:00","平安银行",9.21,9.22,9.2,9.22,5729052.24,622044
"14:01","平安银行",9.21,9.21,9.2,9.21,984141.0,106900
"14:02","平安银行",9.2,9.21,9.2,9.21,855511.0,92920
"14:03","平安银行",9.21,9.21,9.2,9.21,460204.0,50000
"14:04","平安银行",9.21,9.21,9.2,9.2,380123.0,41300
"14:05","平安银行",9.21,9.21,9.2,9.21,5847285.0,635400
"14:06","平安银行",9.21,9.21,9.2,9.2,1095416.0,119040
"14:07","平安银行",9.21,9.21,9.2,9.21,1223782.6,132953
"14:08","平安银行",9.21,9.21,9.2,9.21,1298955.0,141100
"14:09","平安银行",9.21,9.21,9.2,9.21,1182713.0,128500
"14:10","平安银行",9.21,9.21,9.2,9.21,1492715.0,162120
"14:11","平安银行",9.2,9.21,9.2,9.2,894043.0,97140
"14:12","平安银行",9.2,9.21,9.2,9.21,484073.0,52600
"14:13","平安银行",9.2,9.21,9.2,9.2,1973426.2,214491
"14:14","平安银行",9.2,9.21,9.2,9.2,3963411.0,430780
"14:15","平安银行",9.19,9.21,9.19,9.2,12472366.6,1355568
"14:16","平安银行",9.2,9.2,9.19,9.19,3798508.4,413060
"14:17","平安银行",9.19,9.2,9.19,9.19,1305989.8,142020
"14:18","平安银行",9.19,9.2,9.19,9.19,2027745.2,220480
"14:19","平安银行",9.2,9.2,9.19,9.2,3926481.56,426824
"14:20","平安银行",9.2,9.21,9.2,9.2,1073087.6,116633
"14:21","平安银行",9.2,9.21,9.2,9.2,3223335.8,350334
"14:22","平安银行",9.21,9.21,9.2,9.2,591665.0,64300
"14:23","平安银行",9.21,9.21,9.2,9.21,1953523.0,212330
"14:24","平安银行",9.2,9.21,9.2,9.21,4596287.2,499231
"14:25","平安银行",9.21,9.21,9.2,9.2,831216.0,90330
"14:26","平安银行",9.21,9.21,9.2,9.2,728190.2,79131
"14:27","平安银行",9.21,9.21,9.2,9.2,1934791.0,210270
"14:28","平安银行",9.2,9.21,9.2,9.2,853256.0,92730
"14:29","平安银行",9.2,9.21,9.2,9.21,2008759.2,218331
"14:30","平安银行",9.2,9.2,9.19,9.2,2735851.7,297410
"14:31","平安银行",9.2,9.2,9.2,9.2,863730.7,93930
"14:32","平安银行",9.2,9.2,9.19,9.2,3775790.89,410431
"14:33","平安银行",9.2,9.2,9.19,9.2,1596374.81,173599
"14:34","平安银行",9.2,9.21,9.19,9.19,3202085.0,348040
"14:35","平安银行",9.2,9.21,9.2,9.2,1398122.0,151960
"14:36","平安银行",9.2,9.21,9.2,9.2,2844306.2,309131
"14:37","平安银行",9.2,9.21,9.19,9.2,1948696.0,211810
"14:38","平安银行",9.21,9.21,9.2,9.2,509873.0,55410
"14:39","平安银行",9.2,9.21,9.19,9.21,4919133.38,534731
"14:40","平安银行",9.2,9.21,9.19,9.2,3408902.22,370498
"14:41","平安银行",9.2,9.21,9.19,9.2,3585416.7,389810
"14:42","平安银行",9.19,9.2,9.19,9.19,2340277.7,254430
"14:43","平安银行",9.2,9.21,9.19,9.2,2308846.94,250966
"14:44","平安银行",9.21,9.21,9.2,9.2,675855.2,73451
"14:45","平安银行",9.2,9.21,9.2,9.2,1057583.0,114930
"14:46","平安银行",9.21,9.21,9.2,9.21,397788.2,43231
"14:47","平安银行",9.21,9.21,9.2,9.21,674681.0,73330
"14:48","平安银行",9.2,9.21,9.2,9.2,1595217.0,173370
"14:49","平安银行",9.21,9.22,9.2,9.2,18381738.85,1995996
"14:50","平安银行",9.21,9.22,9.21,9.21,1422504.32,154392
"14:51","平安银行",9.21,9.22,9.2,9.21,2191555.03,237943
"14:52","平安银行",9.2,9.21,9.2,9.2,1980931.0,215100
"14:53","平安银行",9.2,9.21,9.2,9.21,1758709.0,191100
"14:54","平安银行",9.2,9.21,9.2,9.21,3334619.0,362100
"14:55","平安银行",9.21,9.21,9.2,9.21,2331544.0,253200
"14:56","平安银行",9.21,9.22,9.2,9.2,4074524.76,442439
"14:57","平安银行",9.21,9.22,9.21,9.21,3573504.8,387780
"14:58","平安银行",9.21,9.21,9.21,9.21,0.0,0
"14:59","平安银行",9.21,9.21,9.21,9.21,0.0,0
"15:00","平安银行",9.22,9.22,9.21,9.21,16747309.42,1816411
