,code
0,603999
1,603998
2,603997
3,603996
4,603993
5,603989
6,603988
7,603986
8,603979
9,603977
10,603969
11,603968
12,603959
13,603958
14,603939
15,603936
16,603919
17,603918
18,603909
19,603901
20,603899
21,603898
22,603889
23,603888
24,603887
25,603885
26,603883
27,603869
28,603868
29,603866
30,603861
31,603859
32,603858
33,603843
34,603838
35,603828
36,603822
37,603818
38,603816
39,603808
40,603806
41,603800
42,603799
43,603798
44,603789
45,603788
46,603779
47,603778
48,603777
49,603766
50,603738
51,603737
52,603729
53,603726
54,603718
55,603716
56,603703
57,603701
58,603699
59,603698
60,603696
61,603688
62,603686
63,603678
64,603669
65,603667
66,603663
67,603658
68,603636
69,603633
70,603618
71,603616
72,603611
73,603609
74,603608
75,603606
76,603601
77,603600
78,603599
79,603598
80,603589
81,603588
82,603569
83,603568
84,603567
85,603566
86,603558
87,603556
88,603555
89,603528
90,603520
91,603519
92,603518
93,603515
94,603508
95,603456
96,603421
97,603399
98,603398
99,603393
100,603377
101,603369
102,603368
103,603366
104,603355
105,603339
106,603338
107,603333
108,603328
109,603322
110,603318
111,603315
112,603313
113,603311
114,603309
115,603308
116,603306
117,603300
118,603299
119,603288
120,603268
121,603258
122,603227
123,603223
124,603222
125,603203
126,603199
127,603198
128,603189
129,603188
130,603169
131,603168
132,603167
133,603166
134,603160
135,603159
136,603158
137,603131
138,603128
139,603126
140,603123
141,603118
142,603117
143,603116
144,603111
145,603108
146,603101
147,603100
148,603099
149,603090
150,603088
151,603085
152,603077
153,603069
154,603067
155,603066
156,603060
157,603031
158,603030
159,603029
160,603028
161,603027
162,603026
163,603025
164,603023
165,603022
166,603021
167,603020
168,603019
169,603018
170,603017
171,603016
172,603015
173,603012
174,603011
175,603010
176,603009
177,603008
178,603007
179,603006
180,603005
181,603003
182,603002
183,603001
184,603000
185,601999
186,601998
187,601997
188,601996
189,601992
190,601991
191,601989
192,601988
193,601985
194,601969
195,601968
196,601966
197,601965
198,601958
199,601939
200,601933
201,601929
202,601928
203,601919
204,601908
205,601901
206,601900
207,601899
208,601898
209,601890
210,601888
211,601886
212,601882
213,601880
214,601877
215,601872
216,601866
217,601857
218,601818
219,601811
220,601808
221,601801
222,601800
223,601799
224,601798
225,601789
226,601788
227,601777
228,601766
229,601727
230,601718
231,601717
232,601700
233,601699
234,601689
235,601688
236,601678
237,601677
238,601669
239,601668
240,601666
241,601636
242,601633
243,601628
244,601618
245,601616
246,601611
247,601608
248,601607
249,601601
250,601600
251,601599
252,601595
253,601588
254,601579
255,601567
256,601566
257,601558
258,601555
259,601519
260,601518
261,601515
262,601500
263,601398
264,601390
265,601388
266,601377
267,601369
268,601368
269,601339
270,601336
271,601333
272,601328
273,601318
274,601313
275,601311
276,601288
277,601258
278,601238
279,601233
280,601231
281,601229
282,601226
283,601225
284,601222
285,601218
286,601216
287,601211
288,601208
289,601199
290,601198
291,601188
292,601186
293,601179
294,601177
295,601169
296,601168
297,601166
298,601163
299,601158
300,601155
301,601139
302,601137
303,601128
304,601127
305,601126
306,601118
307,601117
308,601116
309,601113
310,601111
311,601107
312,601106
313,601101
314,601100
315,601099
316,601098
317,601088
318,601069
319,601058
320,601038
321,601028
322,601021
323,601020
324,601018
325,601016
326,601015
327,601012
328,601011
329,601010
330,601009
331,601008
332,601007
333,601006
334,601005
335,601003
336,601002
337,601001
338,601000
339,600999
340,600998
341,600997
342,600995
343,600993
344,600992
345,600990
346,600988
347,600987
348,600986
349,600985
350,600984
351,600983
352,600982
353,600981
354,600980
355,600979
356,600978
357,600977
358,600976
359,600975
360,600973
361,600971
362,600970
363,600969
364,600967
365,600966
366,600965
367,600963
368,600962
369,600961
370,600960
371,600959
372,600958
373,600936
374,600926
375,600919
376,600917
377,600908
378,600900
379,600898
380,600897
381,600896
382,600895
383,600894
384,600893
385,600892
386,600891
387,600890
388,600889
389,600888
390,600887
391,600886
392,600885
393,600884
394,600883
395,600882
396,600881
397,600880
398,600879
399,600877
400,600876
401,600875
402,600874
403,600873
404,600872
405,600871
406,600870
407,600869
408,600868
409,600867
410,600865
411,600864
412,600863
413,600862
414,600861
415,600860
416,600859
417,600858
418,600857
419,600856
420,600855
421,600854
422,600853
423,600851
424,600850
425,600848
426,600847
427,600846
428,600845
429,600844
430,600843
431,600841
432,600839
433,600838
434,600837
435,600836
436,600835
437,600834
438,600833
439,600831
440,600830
441,600829
442,600828
443,600827
444,600826
445,600825
446,600824
447,600823
448,600822
449,600821
450,600820
451,600819
452,600818
453,600816
454,600815
455,600814
456,600812
457,600811
458,600810
459,600809
460,600808
461,600807
462,600805
463,600804
464,600803
465,600802
466,600801
467,600800
468,600798
469,600797
470,600796
471,600795
472,600794
473,600792
474,600791
475,600790
476,600789
477,600787
478,600785
479,600784
480,600783
481,600782
482,600781
483,600780
484,600779
485,600778
486,600777
487,600776
488,600775
489,600774
490,600773
491,600771
492,600770
493,600769
494,600768
495,600767
496,600766
497,600765
498,600764
499,600763
500,600761
501,600759
502,600758
503,600757
504,600756
505,600755
506,600754
507,600753
508,600751
509,600750
510,600749
511,600748
512,600747
513,600746
514,600745
515,600744
516,600743
517,600742
518,600741
519,600740
520,600739
521,600738
522,600737
523,600736
524,600735
525,600734
526,600733
527,600731
528,600730
529,600729
530,600728
531,600727
532,600726
533,600724
534,600723
535,600722
536,600720
537,600719
538,600718
539,600717
540,600716
541,600715
542,600714
543,600713
544,600712
545,600711
546,600708
547,600707
548,600706
549,600705
550,600704
551,600703
552,600702
553,600699
554,600698
555,600697
556,600696
557,600695
558,600694
559,600693
560,600692
561,600691
562,600690
563,600689
564,600688
565,600687
566,600686
567,600685
568,600684
569,600683
570,600682
571,600681
572,600680
573,600679
574,600678
575,600677
576,600676
577,600674
578,600673
579,600671
580,600668
581,600667
582,600666
583,600665
584,600664
585,600663
586,600662
587,600661
588,600660
589,600658
590,600657
591,600655
592,600654
593,600653
594,600652
595,600651
596,600650
597,600649
598,600648
599,600647
600,600645
601,600644
602,600643
603,600642
604,600641
605,600640
606,600639
607,600638
608,600637
609,600636
610,600635
611,600634
612,600633
613,600630
614,600629
615,600628
616,600626
617,600624
618,600623
619,600622
620,600621
621,600620
622,600619
623,600618
624,600617
625,600616
626,600615
627,600614
628,600613
629,600612
630,600611
631,600610
632,600609
633,600608
634,600606
635,600605
636,600604
637,600602
638,600601
639,600600
640,600599
641,600598
642,600597
643,600596
644,600595
645,600594
646,600593
647,600592
648,600590
649,600589
650,600588
651,600587
652,600586
653,600585
654,600584
655,600583
656,600582
657,600580
658,600579
659,600578
660,600577
661,600576
662,600575
663,600573
664,600572
665,600571
666,600570
667,600569
668,600568
669,600567
670,600566
671,600565
672,600563
673,600562
674,600561
675,600560
676,600559
677,600558
678,600557
679,600555
680,600552
681,600551
682,600550
683,600549
684,600548
685,600547
686,600545
687,600543
688,600540
689,600538
690,600537
691,600536
692,600535
693,600533
694,600532
695,600531
696,600530
697,600529
698,600528
699,600527
700,600526
701,600525
702,600523
703,600522
704,600521
705,600519
706,600518
707,600517
708,600516
709,600515
710,600513
711,600512
712,600511
713,600510
714,600509
715,600508
716,600507
717,600506
718,600505
719,600503
720,600502
721,600501
722,600500
723,600499
724,600498
725,600497
726,600496
727,600495
728,600493
729,600491
730,600490
731,600489
732,600488
733,600487
734,600486
735,600485
736,600483
737,600482
738,600481
739,600480
740,600479
741,600478
742,600477
743,600476
744,600475
745,600470
746,600469
747,600468
748,600467
749,600466
750,600463
751,600462
752,600461
753,600460
754,600459
755,600458
756,600456
757,600455
758,600452
759,600449
760,600448
761,600446
762,600444
763,600439
764,600438
765,600436
766,600435
767,600433
768,600429
769,600428
770,600426
771,600425
772,600423
773,600422
774,600421
775,600420
776,600419
777,600418
778,600416
779,600415
780,600410
781,600409
782,600408
783,600406
784,600405
785,600403
786,600401
787,600400
788,600399
789,600398
790,600397
791,600396
792,600395
793,600393
794,600392
795,600391
796,600389
797,600388
798,600387
799,600386
800,600385
801,600383
802,600382
803,600380
804,600379
805,600378
806,600377
807,600376
808,600373
809,600372
810,600371
811,600370
812,600369
813,600368
814,600367
815,600366
816,600365
817,600363
818,600362
819,600361
820,600360
821,600359
822,600358
823,600356
824,600355
825,600354
826,600353
827,600352
828,600351
829,600350
830,600348
831,600346
832,600345
833,600343
834,600340
835,600338
836,600337
837,600336
838,600335
839,600333
840,600332
841,600331
842,600330
843,600329
844,600328
845,600327
846,600326
847,600325
848,600323
849,600322
850,600321
851,600320
852,600318
853,600317
854,600316
855,600315
856,600313
857,600312
858,600311
859,600310
860,600309
861,600308
862,600307
863,600305
864,600303
865,600302
866,600300
867,600299
868,600298
869,600297
870,600295
871,600293
872,600292
873,600291
874,600290
875,600289
876,600288
877,600287
878,600285
879,600284
880,600283
881,600282
882,600281
883,600280
884,600279
885,600278
886,600277
887,600276
888,600275
889,600273
890,600272
891,600271
892,600270
893,600269
894,600268
895,600267
896,600266
897,600262
898,600261
899,600260
900,600259
901,600258
902,600257
903,600256
904,600255
905,600252
906,600251
907,600250
908,600249
909,600248
910,600246
911,600243
912,600242
913,600241
914,600240
915,600239
916,600238
917,600237
918,600236
919,600235
920,600233
921,600232
922,600231
923,600229
924,600228
925,600227
926,600226
927,600225
928,600223
929,600222
930,600221
931,600220
932,600219
933,600218
934,600217
935,600216
936,600215
937,600213
938,600211
939,600210
940,600209
941,600208
942,600207
943,600206
944,600203
945,600202
946,600201
947,600200
948,600199
949,600198
950,600197
951,600196
952,600195
953,600193
954,600192
955,600191
956,600190
957,600189
958,600188
959,600187
960,600186
961,600185
962,600184
963,600183
964,600182
965,600180
966,600179
967,600178
968,600177
969,600176
970,600175
971,600173
972,600172
973,600171
974,600170
975,600169
976,600168
977,600167
978,600166
979,600165
980,600163
981,600162
982,600161
983,600160
984,600159
985,600158
986,600157
987,600156
988,600155
989,600153
990,600152
991,600151
992,600150
993,600149
994,600148
995,600146
996,600143
997,600141
998,600139
999,600138
1000,600137
1001,600136
1002,600135
1003,600133
1004,600132
1005,600131
1006,600130
1007,600129
1008,600128
1009,600127
1010,600126
1011,600125
1012,600123
1013,600122
1014,600121
1015,600120
1016,600119
1017,600118
1018,600117
1019,600116
1020,600115
1021,600114
1022,600113
1023,600112
1024,600111
1025,600110
1026,600109
1027,600108
1028,600107
1029,600106
1030,600105
1031,600104
1032,600103
1033,600101
1034,600100
1035,600099
1036,600098
1037,600097
1038,600096
1039,600095
1040,600094
1041,600093
1042,600090
1043,600089
1044,600088
1045,600086
1046,600085
1047,600084
1048,600083
1049,600082
1050,600081
1051,600080
1052,600079
1053,600078
1054,600077
1055,600076
1056,600075
1057,600074
1058,600073
1059,600072
1060,600071
1061,600070
1062,600069
1063,600068
1064,600067
1065,600066
1066,600064
1067,600063
1068,600062
1069,600061
1070,600060
1071,600059
1072,600058
1073,600057
1074,600056
1075,600055
1076,600054
1077,600053
1078,600052
1079,600051
1080,600050
1081,600048
1082,600039
1083,600038
1084,600037
1085,600036
1086,600035
1087,600033
1088,600031
1089,600030
1090,600029
1091,600028
1092,600027
1093,600026
1094,600023
1095,600022
1096,600021
1097,600020
1098,600019
1099,600018
1100,600017
1101,600016
1102,600015
1103,600012
1104,600011
1105,600010
1106,600009
1107,600008
1108,600007
1109,600006
1110,600005
1111,600004
1112,600000
1113,300566
1114,300563
1115,300562
1116,300561
1117,300560
1118,300559
1119,300558
1120,300557
1121,300556
1122,300555
1123,300553
1124,300552
1125,300551
1126,300550
1127,300549
1128,300548
1129,300547
1130,300546
1131,300545
1132,300543
1133,300542
1134,300541
1135,300540
1136,300539
1137,300538
1138,300537
1139,300536
1140,300535
1141,300534
1142,300533
1143,300532
1144,300531
1145,300530
1146,300529
1147,300528
1148,300527
1149,300526
1150,300525
1151,300523
1152,300522
1153,300521
1154,300520
1155,300519
1156,300518
1157,300517
1158,300516
1159,300515
1160,300513
1161,300512
1162,300511
1163,300510
1164,300509
1165,300508
1166,300507
1167,300506
1168,300505
1169,300503
1170,300502
1171,300501
1172,300500
1173,300499
1174,300498
1175,300497
1176,300496
1177,300495
1178,300494
1179,300493
1180,300492
1181,300491
1182,300490
1183,300489
1184,300488
1185,300487
1186,300486
1187,300485
1188,300484
1189,300483
1190,300482
1191,300481
1192,300480
1193,300479
1194,300478
1195,300477
1196,300476
1197,300475
1198,300474
1199,300473
1200,300472
1201,300471
1202,300470
1203,300469
1204,300468
1205,300467
1206,300466
1207,300465
1208,300464
1209,300463
1210,300462
1211,300461
1212,300460
1213,300459
1214,300458
1215,300457
1216,300456
1217,300455
1218,300453
1219,300452
1220,300451
1221,300450
1222,300449
1223,300448
1224,300447
1225,300446
1226,300445
1227,300444
1228,300443
1229,300442
1230,300441
1231,300440
1232,300439
1233,300438
1234,300437
1235,300436
1236,300435
1237,300434
1238,300433
1239,300432
1240,300431
1241,300430
1242,300429
1243,300428
1244,300427
1245,300426
1246,300425
1247,300424
1248,300423
1249,300422
1250,300421
1251,300420
1252,300419
1253,300418
1254,300417
1255,300416
1256,300415
1257,300414
1258,300413
1259,300412
1260,300411
1261,300410
1262,300409
1263,300408
1264,300407
1265,300406
1266,300405
1267,300404
1268,300403
1269,300402
1270,300401
1271,300400
1272,300399
1273,300398
1274,300397
1275,300396
1276,300395
1277,300394
1278,300393
1279,300392
1280,300391
1281,300390
1282,300389
1283,300388
1284,300387
1285,300386
1286,300385
1287,300384
1288,300383
1289,300382
1290,300381
1291,300380
1292,300379
1293,300378
1294,300377
1295,300376
1296,300375
1297,300374
1298,300373
1299,300372
1300,300371
1301,300370
1302,300369
1303,300368
1304,300367
1305,300366
1306,300365
1307,300364
1308,300363
1309,300362
1310,300360
1311,300359
1312,300358
1313,300357
1314,300356
1315,300355
1316,300354
1317,300353
1318,300352
1319,300351
1320,300350
1321,300349
1322,300348
1323,300347
1324,300346
1325,300345
1326,300344
1327,300343
1328,300342
1329,300341
1330,300340
1331,300339
1332,300338
1333,300337
1334,300336
1335,300335
1336,300334
1337,300333
1338,300332
1339,300331
1340,300330
1341,300329
1342,300328
1343,300327
1344,300326
1345,300325
1346,300324
1347,300323
1348,300322
1349,300321
1350,300320
1351,300319
1352,300318
1353,300317
1354,300316
1355,300315
1356,300314
1357,300313
1358,300312
1359,300311
1360,300310
1361,300309
1362,300308
1363,300307
1364,300306
1365,300305
1366,300304
1367,300303
1368,300302
1369,300301
1370,300300
1371,300299
1372,300298
1373,300297
1374,300296
1375,300295
1376,300294
1377,300293
1378,300292
1379,300291
1380,300290
1381,300289
1382,300288
1383,300287
1384,300286
1385,300285
1386,300284
1387,300283
1388,300282
1389,300281
1390,300280
1391,300279
1392,300278
1393,300277
1394,300276
1395,300275
1396,300274
1397,300273
1398,300272
1399,300271
1400,300270
1401,300269
1402,300268
1403,300267
1404,300266
1405,300265
1406,300264
1407,300263
1408,300262
1409,300261
1410,300260
1411,300259
1412,300258
1413,300257
1414,300256
1415,300255
1416,300254
1417,300253
1418,300252
1419,300251
1420,300250
1421,300249
1422,300248
1423,300247
1424,300246
1425,300245
1426,300244
1427,300243
1428,300242
1429,300241
1430,300240
1431,300239
1432,300238
1433,300237
1434,300236
1435,300235
1436,300234
1437,300233
1438,300232
1439,300231
1440,300230
1441,300229
1442,300228
1443,300227
1444,300226
1445,300225
1446,300224
1447,300223
1448,300222
1449,300221
1450,300220
1451,300219
1452,300218
1453,300217
1454,300216
1455,300215
1456,300214
1457,300213
1458,300212
1459,300211
1460,300210
1461,300209
1462,300208
1463,300207
1464,300206
1465,300205
1466,300204
1467,300203
1468,300202
1469,300201
1470,300200
1471,300199
1472,300198
1473,300197
1474,300196
1475,300195
1476,300194
1477,300193
1478,300192
1479,300191
1480,300190
1481,300189
1482,300188
1483,300187
1484,300185
1485,300184
1486,300183
1487,300182
1488,300181
1489,300180
1490,300179
1491,300178
1492,300177
1493,300176
1494,300175
1495,300174
1496,300173
1497,300172
1498,300171
1499,300170
1500,300169
1501,300168
1502,300167
1503,300166
1504,300165
1505,300164
1506,300163
1507,300162
1508,300161
1509,300160
1510,300159
1511,300158
1512,300157
1513,300156
1514,300155
1515,300154
1516,300153
