,code
1517,300152
1518,300151
1519,300150
1520,300149
1521,300148
1522,300147
1523,300146
1524,300145
1525,300144
1526,300143
1527,300142
1528,300141
1529,300140
1530,300139
1531,300138
1532,300137
1533,300136
1534,300135
1535,300134
1536,300133
1537,300132
1538,300131
1539,300130
1540,300129
1541,300128
1542,300127
1543,300126
1544,300125
1545,300124
1546,300123
1547,300122
1548,300121
1549,300120
1550,300119
1551,300118
1552,300117
1553,300116
1554,300115
1555,300114
1556,300113
1557,300112
1558,300111
1559,300110
1560,300109
1561,300108
1562,300107
1563,300106
1564,300105
1565,300104
1566,300103
1567,300102
1568,300101
1569,300100
1570,300099
1571,300098
1572,300097
1573,300096
1574,300095
1575,300094
1576,300093
1577,300092
1578,300091
1579,300090
1580,300089
1581,300088
1582,300087
1583,300086
1584,300085
1585,300084
1586,300083
1587,300082
1588,300081
1589,300080
1590,300079
1591,300078
1592,300077
1593,300076
1594,300075
1595,300074
1596,300073
1597,300072
1598,300071
1599,300070
1600,300069
1601,300068
1602,300067
1603,300066
1604,300065
1605,300064
1606,300063
1607,300062
1608,300061
1609,300059
1610,300058
1611,300057
1612,300056
1613,300055
1614,300054
1615,300053
1616,300052
1617,300051
1618,300050
1619,300049
1620,300048
1621,300047
1622,300046
1623,300045
1624,300044
1625,300043
1626,300042
1627,300041
1628,300040
1629,300039
1630,300038
1631,300037
1632,300036
1633,300035
1634,300034
1635,300033
1636,300032
1637,300031
1638,300030
1639,300029
1640,300028
1641,300027
1642,300026
1643,300025
1644,300024
1645,300023
1646,300022
1647,300021
1648,300020
1649,300019
1650,300018
1651,300017
1652,300016
1653,300015
1654,300014
1655,300013
1656,300012
1657,300011
1658,300010
1659,300009
1660,300008
1661,300007
1662,300006
1663,300005
1664,300004
1665,300003
1666,300002
1667,300001
1668,002821
1669,002820
1670,002819
1671,002818
1672,002817
1673,002816
1674,002815
1675,002813
1676,002812
1677,002811
1678,002810
1679,002809
1680,002808
1681,002807
1682,002806
1683,002805
1684,002803
1685,002802
1686,002801
1687,002800
1688,002799
1689,002798
1690,002797
1691,002796
1692,002795
1693,002793
1694,002792
1695,002791
1696,002790
1697,002789
1698,002788
1699,002787
1700,002786
1701,002785
1702,002783
1703,002782
1704,002781
1705,002780
1706,002779
1707,002778
1708,002777
1709,002776
1710,002775
1711,002773
1712,002772
1713,002771
1714,002770
1715,002769
1716,002768
1717,002767
1718,002766
1719,002765
1720,002763
1721,002762
1722,002761
1723,002760
1724,002759
1725,002758
1726,002757
1727,002756
1728,002755
1729,002753
1730,002752
1731,002751
1732,002750
1733,002749
1734,002748
1735,002747
1736,002746
1737,002745
1738,002743
1739,002742
1740,002741
1741,002740
1742,002739
1743,002738
1744,002737
1745,002736
1746,002735
1747,002734
1748,002733
1749,002732
1750,002731
1751,002730
1752,002729
1753,002728
1754,002727
1755,002726
1756,002725
1757,002724
1758,002723
1759,002722
1760,002721
1761,002719
1762,002718
1763,002717
1764,002716
1765,002715
1766,002714
1767,002713
1768,002712
1769,002711
1770,002709
1771,002708
1772,002707
1773,002706
1774,002705
1775,002703
1776,002702
1777,002701
1778,002700
1779,002699
1780,002698
1781,002697
1782,002696
1783,002695
1784,002694
1785,002693
1786,002692
1787,002691
1788,002690
1789,002689
1790,002688
1791,002687
1792,002686
1793,002685
1794,002684
1795,002683
1796,002682
1797,002681
1798,002680
1799,002679
1800,002678
1801,002677
1802,002676
1803,002675
1804,002674
1805,002673
1806,002672
1807,002671
1808,002670
1809,002669
1810,002668
1811,002667
1812,002666
1813,002665
1814,002664
1815,002663
1816,002662
1817,002661
1818,002660
1819,002659
1820,002658
1821,002657
1822,002656
1823,002655
1824,002654
1825,002653
1826,002652
1827,002651
1828,002650
1829,002649
1830,002648
1831,002647
1832,002646
1833,002645
1834,002644
1835,002643
1836,002642
1837,002641
1838,002640
1839,002639
1840,002638
1841,002637
1842,002636
1843,002635
1844,002634
1845,002633
1846,002632
1847,002631
1848,002630
1849,002629
1850,002628
1851,002627
1852,002626
1853,002625
1854,002624
1855,002623
1856,002622
1857,002621
1858,002620
1859,002619
1860,002618
1861,002617
1862,002616
1863,002615
1864,002614
1865,002613
1866,002612
1867,002611
1868,002610
1869,002609
1870,002608
1871,002607
1872,002606
1873,002605
1874,002604
1875,002603
1876,002602
1877,002601
1878,002600
1879,002599
1880,002598
1881,002597
1882,002596
1883,002595
1884,002594
1885,002593
1886,002592
1887,002591
1888,002590
1889,002589
1890,002588
1891,002587
1892,002586
1893,002585
1894,002584
1895,002583
1896,002582
1897,002581
1898,002580
1899,002579
1900,002578
1901,002577
1902,002576
1903,002575
1904,002574
1905,002573
1906,002572
1907,002571
1908,002570
1909,002569
1910,002568
1911,002567
1912,002566
1913,002565
1914,002564
1915,002563
1916,002562
1917,002561
1918,002560
1919,002559
1920,002558
1921,002557
1922,002556
1923,002555
1924,002554
1925,002553
1926,002552
1927,002551
1928,002550
1929,002549
1930,002548
1931,002547
1932,002546
1933,002545
1934,002544
1935,002543
1936,002542
1937,002541
1938,002540
1939,002539
1940,002538
1941,002537
1942,002536
1943,002535
1944,002534
1945,002533
1946,002532
1947,002531
1948,002530
1949,002529
1950,002528
1951,002527
1952,002526
1953,002524
1954,002523
1955,002522
1956,002521
1957,002520
1958,002519
1959,002518
1960,002517
1961,002516
1962,002515
1963,002514
1964,002513
1965,002512
1966,002511
1967,002510
1968,002509
1969,002508
1970,002507
1971,002506
1972,002505
1973,002504
1974,002503
1975,002502
1976,002501
1977,002500
1978,002499
1979,002498
1980,002497
1981,002496
1982,002495
1983,002494
1984,002493
1985,002492
1986,002491
1987,002490
1988,002489
1989,002488
1990,002487
1991,002486
1992,002485
1993,002484
1994,002483
1995,002482
1996,002481
1997,002480
1998,002479
1999,002478
2000,002477
2001,002476
2002,002475
2003,002474
2004,002473
2005,002472
2006,002471
2007,002470
2008,002469
2009,002468
2010,002467
2011,002466
2012,002465
2013,002464
2014,002463
2015,002462
2016,002461
2017,002460
2018,002459
2019,002458
2020,002457
2021,002456
2022,002455
2023,002454
2024,002453
2025,002452
2026,002451
2027,002450
2028,002449
2029,002448
2030,002447
2031,002446
2032,002445
2033,002444
2034,002443
2035,002442
2036,002441
2037,002440
2038,002439
2039,002438
2040,002437
2041,002436
2042,002435
2043,002434
2044,002433
2045,002432
2046,002431
2047,002430
2048,002429
2049,002428
2050,002427
2051,002426
2052,002425
2053,002424
2054,002423
2055,002422
2056,002421
2057,002420
2058,002419
2059,002418
2060,002417
2061,002416
2062,002415
2063,002414
2064,002413
2065,002412
2066,002411
2067,002410
2068,002409
2069,002408
2070,002407
2071,002406
2072,002405
2073,002404
2074,002403
2075,002402
2076,002401
2077,002400
2078,002399
2079,002398
2080,002397
2081,002396
2082,002395
2083,002394
2084,002393
2085,002392
2086,002391
2087,002390
2088,002389
2089,002388
2090,002387
2091,002386
2092,002385
2093,002384
2094,002383
2095,002382
2096,002381
2097,002380
2098,002379
2099,002378
2100,002377
2101,002376
2102,002375
2103,002374
2104,002373
2105,002372
2106,002371
2107,002370
2108,002369
2109,002368
2110,002367
2111,002366
2112,002365
2113,002364
2114,002363
2115,002362
2116,002361
2117,002360
2118,002359
2119,002358
2120,002357
2121,002356
2122,002355
2123,002354
2124,002353
2125,002352
2126,002351
2127,002350
2128,002349
2129,002348
2130,002347
2131,002346
2132,002345
2133,002344
2134,002343
2135,002342
2136,002341
2137,002340
2138,002339
2139,002338
2140,002337
2141,002336
2142,002335
2143,002334
2144,002333
2145,002332
2146,002331
2147,002330
2148,002329
2149,002328
2150,002327
2151,002326
2152,002325
2153,002324
2154,002323
2155,002322
2156,002321
2157,002320
2158,002319
2159,002318
2160,002317
2161,002316
2162,002315
2163,002314
2164,002313
2165,002312
2166,002311
2167,002310
2168,002309
2169,002308
2170,002307
2171,002306
2172,002305
2173,002304
2174,002303
2175,002302
2176,002301
2177,002300
2178,002299
2179,002298
2180,002297
2181,002296
2182,002295
2183,002294
2184,002293
2185,002292
2186,002291
2187,002290
2188,002289
2189,002288
2190,002287
2191,002286
2192,002285
2193,002284
2194,002283
2195,002282
2196,002281
2197,002280
2198,002279
2199,002278
2200,002277
2201,002276
2202,002275
2203,002274
2204,002273
2205,002272
2206,002271
2207,002270
2208,002269
2209,002268
2210,002267
2211,002266
2212,002265
2213,002264
2214,002263
2215,002262
2216,002261
2217,002260
2218,002259
2219,002258
2220,002256
2221,002255
2222,002254
2223,002253
2224,002252
2225,002251
2226,002250
2227,002249
2228,002248
2229,002247
2230,002246
2231,002245
2232,002244
2233,002243
2234,002242
2235,002241
2236,002240
2237,002239
2238,002238
2239,002237
2240,002236
2241,002235
2242,002234
2243,002233
2244,002232
2245,002231
2246,002230
2247,002229
2248,002228
2249,002227
2250,002226
2251,002225
2252,002224
2253,002223
2254,002222
2255,002221
2256,002220
2257,002219
2258,002218
2259,002217
2260,002216
2261,002215
2262,002214
2263,002213
2264,002212
2265,002211
2266,002210
2267,002209
2268,002208
2269,002207
2270,002206
2271,002205
2272,002204
2273,002203
2274,002202
2275,002201
2276,002200
2277,002199
2278,002198
2279,002197
2280,002196
2281,002195
2282,002194
2283,002193
2284,002192
2285,002191
2286,002190
2287,002189
2288,002188
2289,002187
2290,002186
2291,002185
2292,002184
2293,002183
2294,002182
2295,002181
2296,002180
2297,002179
2298,002178
2299,002177
2300,002176
2301,002175
2302,002174
2303,002173
2304,002172
2305,002171
2306,002170
2307,002169
2308,002168
2309,002167
2310,002166
2311,002165
2312,002164
2313,002163
2314,002162
2315,002161
2316,002160
2317,002159
2318,002158
2319,002157
2320,002156
2321,002155
2322,002154
2323,002153
2324,002152
2325,002151
2326,002150
2327,002149
2328,002148
2329,002147
2330,002146
2331,002145
2332,002144
2333,002143
2334,002142
2335,002141
2336,002140
2337,002139
2338,002138
2339,002137
2340,002136
2341,002135
2342,002134
2343,002133
2344,002132
2345,002131
2346,002130
2347,002129
2348,002128
2349,002127
2350,002126
2351,002125
2352,002124
2353,002123
2354,002122
2355,002121
2356,002120
2357,002119
2358,002118
2359,002117
2360,002116
2361,002115
2362,002114
2363,002113
2364,002112
2365,002111
2366,002110
2367,002109
2368,002108
2369,002107
2370,002106
2371,002105
2372,002104
2373,002103
2374,002102
2375,002101
2376,002100
2377,002099
2378,002098
2379,002097
2380,002096
2381,002095
2382,002094
2383,002093
2384,002092
2385,002091
2386,002090
2387,002089
2388,002088
2389,002087
2390,002086
2391,002085
2392,002084
2393,002083
2394,002082
2395,002081
2396,002080
2397,002079
2398,002078
2399,002077
2400,002076
2401,002075
2402,002074
2403,002073
2404,002072
2405,002071
2406,002070
2407,002069
2408,002068
2409,002067
2410,002066
2411,002065
2412,002064
2413,002063
2414,002062
2415,002061
2416,002060
2417,002059
2418,002058
2419,002057
2420,002056
2421,002055
2422,002054
2423,002053
2424,002052
2425,002051
2426,002050
2427,002049
2428,002048
2429,002047
2430,002046
2431,002045
2432,002044
2433,002043
2434,002042
2435,002041
2436,002040
2437,002039
2438,002038
2439,002037
2440,002036
2441,002035
2442,002034
2443,002033
2444,002032
2445,002031
2446,002030
2447,002029
2448,002028
2449,002027
2450,002026
2451,002025
2452,002024
2453,002023
2454,002022
2455,002021
2456,002020
2457,002019
2458,002018
2459,002017
2460,002016
2461,002015
2462,002014
2463,002013
2464,002012
2465,002011
2466,002010
2467,002009
2468,002008
2469,002007
2470,002006
2471,002005
2472,002004
2473,002003
2474,002002
2475,002001
2476,001979
2477,001896
2478,001696
2479,000999
2480,000998
2481,000997
2482,000996
2483,000995
2484,000993
2485,000990
2486,000989
2487,000988
2488,000987
2489,000985
2490,000983
2491,000982
2492,000981
2493,000980
2494,000979
2495,000978
2496,000977
2497,000976
2498,000975
2499,000973
2500,000972
2501,000971
2502,000970
2503,000969
2504,000968
2505,000967
2506,000966
2507,000965
2508,000963
2509,000962
2510,000961
2511,000960
2512,000959
2513,000958
2514,000957
2515,000955
2516,000953
2517,000952
2518,000951
2519,000950
2520,000949
2521,000948
2522,000939
2523,000938
2524,000937
2525,000936
2526,000935
2527,000933
2528,000932
2529,000931
2530,000930
2531,000929
2532,000928
2533,000927
2534,000926
2535,000925
2536,000923
2537,000922
2538,000921
2539,000920
2540,000919
2541,000918
2542,000917
2543,000916
2544,000915
2545,000913
2546,000912
2547,000911
2548,000910
2549,000909
2550,000908
2551,000906
2552,000905
2553,000903
2554,000902
2555,000901
2556,000900
2557,000899
2558,000898
2559,000897
2560,000895
2561,000893
2562,000892
2563,000890
2564,000889
2565,000888
2566,000887
2567,000886
2568,000885
2569,000883
2570,000882
2571,000881
2572,000880
2573,000878
2574,000877
2575,000876
2576,000875
2577,000869
2578,000868
2579,000863
2580,000862
2581,000861
2582,000860
2583,000859
2584,000858
2585,000856
2586,000852
2587,000851
2588,000850
2589,000848
2590,000839
2591,000838
2592,000837
2593,000836
2594,000835
2595,000833
2596,000831
2597,000830
2598,000829
2599,000828
2600,000826
2601,000825
2602,000823
2603,000822
2604,000821
2605,000820
2606,000819
2607,000818
2608,000816
2609,000815
2610,000813
2611,000812
2612,000811
2613,000810
2614,000809
2615,000807
2616,000806
2617,000803
2618,000802
2619,000801
2620,000800
2621,000799
2622,000798
2623,000797
2624,000796
2625,000795
2626,000793
2627,000792
2628,000791
2629,000790
2630,000789
2631,000788
2632,000786
2633,000785
2634,000783
2635,000782
2636,000780
2637,000779
2638,000778
2639,000777
2640,000776
2641,000768
2642,000767
2643,000766
2644,000762
2645,000761
2646,000760
2647,000759
2648,000758
2649,000757
2650,000756
2651,000755
2652,000753
2653,000752
2654,000751
2655,000750
2656,000748
2657,000739
2658,000738
2659,000737
2660,000736
2661,000735
2662,000733
2663,000732
2664,000731
2665,000729
2666,000728
2667,000727
2668,000726
2669,000725
2670,000723
2671,000722
2672,000721
2673,000720
2674,000719
2675,000718
2676,000717
2677,000716
2678,000715
2679,000713
2680,000712
2681,000711
2682,000710
2683,000709
2684,000708
2685,000707
2686,000705
2687,000703
2688,000702
2689,000701
2690,000700
2691,000698
2692,000697
2693,000695
2694,000693
2695,000692
2696,000691
2697,000690
2698,000688
2699,000687
2700,000686
2701,000685
2702,000683
2703,000682
2704,000681
2705,000680
2706,000679
2707,000678
2708,000677
2709,000676
2710,000673
2711,000672
2712,000671
2713,000670
2714,000669
2715,000668
2716,000667
2717,000666
2718,000665
2719,000663
2720,000662
2721,000661
2722,000659
2723,000657
2724,000656
2725,000655
2726,000652
2727,000651
2728,000650
2729,000639
2730,000638
2731,000637
2732,000636
2733,000635
2734,000633
2735,000632
2736,000631
2737,000630
2738,000629
2739,000628
2740,000627
2741,000626
2742,000625
2743,000623
2744,000622
2745,000620
2746,000619
2747,000617
2748,000616
2749,000615
2750,000613
2751,000612
2752,000611
2753,000610
2754,000609
2755,000608
2756,000607
2757,000606
2758,000605
2759,000603
2760,000601
2761,000600
2762,000599
2763,000598
2764,000597
2765,000596
2766,000595
2767,000593
2768,000592
2769,000591
2770,000590
2771,000589
2772,000587
2773,000586
2774,000585
2775,000584
2776,000582
2777,000581
2778,000576
2779,000573
2780,000572
2781,000571
2782,000570
2783,000568
2784,000567
2785,000566
2786,000565
2787,000564
2788,000563
2789,000561
2790,000560
2791,000559
2792,000558
2793,000557
2794,000555
2795,000554
2796,000553
2797,000552
2798,000551
2799,000550
2800,000548
2801,000547
2802,000546
2803,000545
2804,000544
2805,000543
2806,000541
2807,000540
2808,000539
2809,000538
2810,000537
2811,000536
2812,000534
2813,000533
2814,000532
2815,000531
2816,000530
2817,000529
2818,000528
2819,000526
2820,000525
2821,000524
2822,000523
2823,000521
2824,000520
2825,000519
2826,000518
2827,000517
2828,000516
2829,000514
2830,000513
2831,000511
2832,000510
2833,000509
2834,000507
2835,000506
2836,000505
2837,000504
2838,000503
2839,000502
2840,000501
2841,000498
2842,000488
2843,000430
2844,000429
2845,000428
2846,000426
2847,000425
2848,000423
2849,000422
2850,000421
2851,000420
2852,000419
2853,000418
2854,000417
2855,000416
2856,000415
2857,000413
2858,000411
2859,000410
2860,000409
2861,000408
2862,000407
2863,000404
2864,000403
2865,000402
2866,000401
2867,000400
2868,000338
2869,000333
2870,000301
2871,000166
2872,000159
2873,000158
2874,000157
2875,000156
2876,000155
2877,000153
2878,000151
2879,000150
2880,000100
2881,000099
2882,000096
2883,000090
2884,000089
2885,000088
2886,000078
2887,000070
2888,000069
2889,000068
2890,000066
2891,000065
2892,000063
2893,000062
2894,000061
2895,000060
2896,000059
2897,000058
2898,000056
2899,000055
2900,000050
2901,000049
2902,000048
2903,000046
2904,000045
2905,000043
2906,000042
2907,000040
2908,000039
2909,000038
2910,000037
2911,000036
2912,000035
2913,000034
2914,000032
2915,000031
2916,000030
2917,000029
2918,000028
2919,000027
2920,000026
2921,000025
2922,000023
2923,000022
2924,000021
2925,000020
2926,000019
2927,000018
2928,000017
2929,000016
2930,000014
2931,000012
2932,000011
2933,000010
2934,000009
2935,000008
2936,000007
2937,000006
2938,000005
2939,000004
2940,000002
2941,000001
